vault,name,symbol,block_created,tx_hash,tvl,denomination_asset,policies,creator
0x44E17ef321D165C8C64b463d26fdd62F6D9E929b,Dana- Cap,ENZF,31431555,0x7b5c8ca3eb483ed5336469fb2a307877116668162837976a87f4bce4b1f0c625,158.862086945092193399,DAI,0x9F856372F7Bd844dac0254c7859B117259b5c9D2,0x85794979B7cea794Ec30950B3B7546c778f3770b
0x518574e49f754E6549048Ce48ed3Db09506726DB,FifoLT1,FLT1,31432257,0xd185a188feae46e0e30d1376665c31d96224fbfc532c4ef1838a6d40ca750543,0.023455,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x30568f299B93F15341c5A39b174450d0aBc948E7
0x4508537b33F4E58e9801EaF93788bC4Ec8b1B775,Criptoindexado v1,CINX1,31441690,0x35aa5ada57bbda3d2a01943e1aed8237d1f9f106e6d13315482278b54f58e812,0.023502,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x049Ad18115aAdE5d1ABdB09ead4d5442D4cdF7F3
0xF76608bC5c05185C1C8934DaD204f60Cbf02CedC,401 Financial - Active Strat,401F,31445576,0xfe42b5ab352622ba154e04f8c962b2276c3e728cdbb578c43eb08652d157f3b5,0.432058,USDC,0x1332367C181F1157F751b160187DcAa219706bF2,0x7dB04FA2B6c08Fc57Cfdbf2D9cf493975eDe4b40
0x068Db8Ccac8216e23bA1a6b4e1E8d9EC758DA357,Oliver Test,ENZF,31514242,0xeeb08d335289e6feb5e6e021bbb847dc0b5be00477d005374f98fb60d43fc257,0.110516,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xc58C4a0f3ED94F4c99b17Cb75B7f54767bfF254e
0xd8C5E4Ef0B9354f7cc695847044c2Fa8a08f522b,UNISWAP V3 ASSET MANEGEMENT,V3LP,31529905,0xed52c4551c241ae85c3fa41b0fe31084ca6d096eadd7bb7c46179410fbafc0bd,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xce1EB4595656e2AaFC49329fBc2808025bad2141
0x5C6425892C601C9D3eD67841Af6f2CAbcE752357,Sezo,SEZO,31542766,0x1f13b0afca0e9b543bc0f1bd5abf90a498606d4e307da7dd18a07b05a70b7f6b,9.515683338004822903,DAI,,0x3102B41F4B028DbD5Ab2908C29541e15D5DDFff8
0x20F4481a4A50dCf41eF24D5a14900295495477b8,Growers,GRW,31545183,0x326f4d3156e3808c966aea626c0786debd48c7542f54aac9a2e1d25d03f2225f,0,WMATIC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xB64Fed2aFF534D5320BF401d0D5B93Ed7AbCf13E
0x3fA4AB23e12815444a2638AbF3616a56461F2f84,Bamboo,BMZM,31546760,0x383650cfd3fddff44588e8b848147aec1151b324af3d3c5b873ad34de0eb6c53,2.894424844367388492,BAL,,0x2de022499a2340bc9819C64988431b57a115E779
0x247B95Cd06dE1c3a49987c39fC5437dF70C6E689,AddressListeroo,LISTY,31551850,0x02e46fb0636a6149ae7a41d20711407111ff1d4069ddfb1f00459963e7b24ead,0,WMATIC,0x7656970e350E79CE550DD3051d4014373371Df53 0x35CF5A1Fe0254F863c9f6C0cd5C2128EE61bAF58 0x0aCfeb85b8Dc2DB3AA34F93151B7A494B84a99Bc,0xd594d4EC12d2C49F6a04870bB0485FB17C7634f3
0x4BF8fc1120f81bDC73e8372ee27C7E826d44721c,Scorpigo Private Fund III,SCO3,31587793,0x8ef94cb851387ffb19b0863d1af0a40b372294e9303502123df5e72b4d617083,41.646492993918410946,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x88B9fC9D6DFc500e8cCEBb4Cf4b8295F82287525
0x41eE99BeD94ff0F21Deb528a6cb9991e599C5666,Test I,ISLA,31606388,0x6430640bdef070b999e90d97256d3707b8a8fbd3664f2fcc571971737fc4528b,0,WETH,0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x548f21Bf02c500154602b471348c065193B4BC94,Test II,ISLA,31606423,0x196af31c04e42c5772aaef9d8ded796dca8656f61a45bec86542a66b0782cab4,0,WBTC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x3c5A403f9C991923374C86FbadDEe5F86035C4e2,Test III,ISLA,31606467,0xa6002bf5abb898a18cc9cd5ed7924f18104bef51c199fb9b631770613c83e825,0,WMATIC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xb63E0B84c384a9E4A7FeE60842C5Fe35Af8ecDA7,Test IV,ISLA,31606517,0x288699a2088b2b492377db45117457a0e243fd86142688ae59790bc987a51031,0,BNB,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x758db32922685A9EBd2625AdF990F2c26e4cbf46,Test V,ISLA,31606636,0xc9804b36a2b15ad790c312a9d65d1aa12abc315b6e7fa8c922217c9c8f680480,0,QUICK,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x5cEd6f0dF02ea0fCa3DBa1c36c62182D5bfd212f,Insula Bitcoin Fund,ISLA,31606677,0xad7b6e5c62083b29fde2522e416b6d0d7ba175a67a3988aeab13a11c4ec1c4d5,0,WBTC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xaEDe271036cAFfD2901BD0891F8b1ecb4425a54f,Insula Ethereum Fund,ISLA,31606720,0x7c2ce476d7ec6e58ca629310d7803fecb41b9eed5e6fe2e30edab5154a33bae6,0,WETH,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x42976e414f7f1B8aD3219bef206670a4b36A399D,Insula MATIC Fund,ISLA,31606765,0xe00f082517d737231c1cf02d1aba8ed0b8e7a41593425a2e3bb1928f1f1a01a4,0,WMATIC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xe75BE29c685a1A3fD3756c4B963B447807f5c3A8,Insula Binance Coin Fund,ISLA,31606854,0x18dda0897709e27924aab7f76730dd5d77b89a382b87e14f49f3eb0089b6f576,0,BNB,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x9cc9889787361d1fF1F807EDd3CAF05bb64C2275,Insula StableCoin,ISLA,31606881,0x52cf5ac6b151cf4190d26aa3247b02f6bed7f0d3b66ad5ada3b45c39be3d16a8,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x6Af43383862030839EF912EFDAf74099F56c8D1B,Insula Uniswap Fund,ISLA,31606903,0x96fc00c74751ca220293c700fa301634c102047b9a9cecd3a3c441a2db5c5d64,0,UNI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x0C20ce16ccd93efB77A3E9bE326D8a27d468F277,Insula Chainlink Fund,ISLA,31606926,0xdb8a52528eebcb99bb4dfeef7f73e693ba8386ee7ae79cd3e438a8c698b65218,0,LINK,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x41BE292093660F2aaCe3c72D01B27bd8C0aA96B5,Insula Enzyme Fund,ISLA,31606952,0x2c9de4815db78bb6c95af1746041ca088a164cb54a7c81ab37a6b60025a086a1,0,MLN,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x47c4E1e8A42DdEA113E5CeE99bf3bb61685e24C9,Insula Decentraland Fund,ISLA,31606969,0x2018cf97878b65d57ada5bbbf24bedb079299c4a106bbb31b8c23bd08a328642,0,MANA,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x951c0a419480890c24b488bD24422aCb37C14A5E,Insula The Sandbox Fund,ISLA,31607010,0xb486ad70a983657f59f65545f75f94a50ee4eac952604b17e82aec913924d371,0,SAND,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xc6966Dc8d7D59C687168EB189f657B81da5BC39e,Insula Tezos Fund ,ISLA,31607072,0xa9b0b4db96be5c123eb5ac760de4ab1fad556b173ddacfbff8b040dd845a4f87,0,WXTZ,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xECE54DEEC7B65Ce3308eA9180aCDe6A83A7490dd,Monero vault,xmr,31613480,0xeb37a71ae33ceb6782b6f5fdc91cc6f09c78deef20fd8e05eb938d9327b273a0,0,USDC,,0xB125Ec669E2c473aA1C0536F6d3C5de8c3934367
0xC133974Bf181A634e71c5830eBBFC69ebc349F7F,Matic uniswap top 5 LP,MuLP,31625834,0xf945968e65004b795e5acb61b8ca0b06530e4782dd7a209ffdbd816a3e5e20c5,2.673073,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xB125Ec669E2c473aA1C0536F6d3C5de8c3934367
0x16FC8d2a14C7802cfA7e9B71DAd7c9F76cE45B78,h h l j,ENZF,31627600,0x2a1d9b5b21ff5ec6aa8074c3f71821edfe929870301031d1144beb3fb3a8f4db,5.475023,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xc58C4a0f3ED94F4c99b17Cb75B7f54767bfF254e
0xf373D52cc4c5c27aaEAE6E3C896cD0826f80Ea9c,Test,ENZF,31642654,0x0f70451c413a5c6113a6b7e7a9a6d0e6e46bf0846efb62bcce20bd857bb27231,0.9128,USDT,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xc58C4a0f3ED94F4c99b17Cb75B7f54767bfF254e
0x61c67b1CFC1C63f5F7FD594B3f0AF05D532aB9a4,Test Concentrated MATIC?DAI,blk01,31650459,0x4a77378bb870e3a280bf0e97d384873fd23c59b13e6d1505b024c32db63c789f,0.852063779298164351,DAI,,0x47d80912400ef8f8224531EBEB1ce8f2ACf4b75a
0x7CB344d5e3efa31313f240FB7d7910417cdcef41,Prestige Fund,PRES,31669534,0x51d0e3c088e3933e0f790799e6f2b1393d1b7cff45eb2ea0c7c5442923409e16,742.11298,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x90c4412B33CCfc645Fb19688155bE359FbA02efF
0x99eC885b1AAB61d1FA5833CA2FC2Cf05Ee5B8E73,Prestige Fund,PRES,31669551,0xb45fa5866780b7e411f3c83f1a4952b5e9d2be0348ccd8bbc5524a89aff450e9,251.019058,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x90c4412B33CCfc645Fb19688155bE359FbA02efF
0xecBd98DFf39f89022C2717C0C07730CEFC32f209,Test vault,TVLT,31688729,0xf526211d36d3084ef264fa173194183ef16cce703c146fbb7de60a2d5f334c86,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x897656B1Fb6C3688e48e1DD8259f7E092364754d
0x3D6ad25Fd733419E16D75D0ff3b5C9e00011396c,yoloro,asdd,31690593,0xfd09f33c5428208003ac48cd07a2d63444ed05ef2fe93d44ee87f1fa45f5357a,7.875640517367077462,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x897656B1Fb6C3688e48e1DD8259f7E092364754d
0xD0546186C4b7c1161271b02a292C891102e276f0,AlexDAO,ALEX,31690781,0xe92deac41dd535018d0da495ab1f6b2cc39b23f218eb458a89d567d58bc461de,0,USDT,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x1332367C181F1157F751b160187DcAa219706bF2 0x9D940bEAA6e3cFB441D49787Fdf1DB18d7F8251E 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x453bD5E004678cBF74755Dbd5E91F259952A790C
0x4E53a03948F5EA2897f66EF46d513D9E2AdF1F67,Criptocan 2,ENZF,31703172,0x4ed12abd1596fb4971ba8e3d79bbb83488975e49c6654d4cf5d518b5f26371b6,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0xF83bC4b9cA4A5BC13706d000A49C9e499C4143E3
0xce50072C19bEdF40FA25a33f7C8A71bF2c004694,Benettazzo Copy Trading,BTZ,31708027,0xff1b4183cb3a7a60f63bb40c65908519e507c183558437dfd2f145aac064c3a3,0,DAI,0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x8F807F601C48AaAaFf207646d2d0363A12d9213b
0x8c852c900eb8B3b88306BeDE27913D6310DE4C37,Balance Vault,BVLT,31708367,0x64115617e4a1652e4a6064baa1eb995f05d668074bed93eef4d9fd1074fad0ea,0.008435,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x32ce66AA7236a9DA1bFC3629D3e9F6D8D031B060
0xb75f7E891c827cAB25A0Df95B5F825b79784454a,LandX Test Vault,LNDXT,31731263,0xe90cb25146e68eb597d7a35aa1e95e22b3779c943b9eee93fe954283aee54c32,1,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xc95Dd89124FF61f6799c8e5D808b1cb11885E5B0
0x7664594Eb46295c8ad20ADB2C27Fd9f7363D8F3D,Block4Block Stables,B4BST,31767456,0x079e9ee1cb46fca753f3561cde967e5334d15f2c3eae4d7f81ebbd45ef0e4d92,0,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xa0758593782568191AA682b44A1F025a82F57084
0x3C22d9B1455D72f847086b4bD9577fb8bEC58F3b,Block4Block Stable,B4BSC,31768011,0x0f0e4acd2b21752a427802f8027c72309b35b372a48eaf699b15c6cc5f7c1798,0.000318,USDC,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xa0758593782568191AA682b44A1F025a82F57084
0xf7Dc038Ab6085652D036d8BA2C302805B4d4C0eD,Block4Block S, B4BS,31769299,0x6b62946b10ef92579b48f75f4f81faa85d56e6e675255573ba8ce99af9ef853f,0.006515,USDC,0x1332367C181F1157F751b160187DcAa219706bF2,0xa0758593782568191AA682b44A1F025a82F57084
0x8640dD9422a77f10EB9885E9D05B5BdC2318a730,Delegateroo,DLGT,31773604,0xc4f469730a489123364c2f056e83429c494a42f08f6ecd00d41b3025fca301d6,0,WMATIC,0xd2dBB1d5222200b94f4aEa2618D88cC33146987B 0x35CF5A1Fe0254F863c9f6C0cd5C2128EE61bAF58 0xC1F7b231874E2f9B2c9d4ec701dC6F046Eab253a 0x713E7DaC3C237b71dd54a8718Ce21Ecd5D2Dc747,0xd594d4EC12d2C49F6a04870bB0485FB17C7634f3
0x49022ad901242C8DEeC80783982EaDE3a465456f,CryptoLeague,CLT,31776898,0xa354ebac1d8690fabcbf5661a543d250ef6627796e1d80a5de818280abbe56e0,0,DAI,,0x053707A5Be5d947C4C63cE2126267af7B61906F3
0x0587AeB1ad08A0a8f2137b6c49eAac12E101b992,test policies,ENZF,31800181,0xa122398292d41b0774e5c00434606372a819901430f2e8c2fccb51aa7537968b,0,DAI,0x7656970e350E79CE550DD3051d4014373371Df53 0x35CF5A1Fe0254F863c9f6C0cd5C2128EE61bAF58 0xd63909B856ab759AFF30eb52651e366d2625d1DE 0x0aCfeb85b8Dc2DB3AA34F93151B7A494B84a99Bc,0x32EFEf8899b23899FF179B446eF7564E0De84Cba
0x290B02b3cbE58696d4332b85d4e9F3201436389d,NYER,NYER,31821130,0x01c6d68b5c424327c100d48d53650260b092286233b92ec6566852f9afe85e09,2.274272449242016696,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xd983DF0AcAa7E77698c20093CD9F1f7f544BcAd4
0xF73D9673221b1Ee139f119864e6931e1F9c6c4f5,GYOZ,GYOZ,31822080,0xb21d93c87048c40a1f53569e8e56b8c3fe2db6bbb5048e14fe8a897087aea602,0,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xd983DF0AcAa7E77698c20093CD9F1f7f544BcAd4
0x7f51088F562927CDdf076335547fE962af0C3542,Lunar Fund,LNRF,31841656,0xfb6f3dd26dd4294ce9028a5d1e48f2bf0ff2f1782ea242c4c99a8d0cbd342dfa,2.38737,USDT,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xD282D675ada5E8B4e5e9D2480cd23E21001D162b
0x2d9Ea6dda9b5e5Fd995f8248ab64317996f709f2,test123,ENZFddd,31908385,0x38b95e53d9f4e3fefbab1c803d44a08af75e03ee8623b97fd998efb2319079d9,0.090171950796240514,DAI,,0x3E8c686F499C877D8f4aFB1215b6f0935796b986
0x84B910f349C226F0c3aB11Faf5d39B77bCF3cE0D,simple vault,SVV,31911086,0xa8bcb722e4743bc607236135ff3bd170c51e85d277a3a2c51d3e0b930f4f7a93,0,DAI,0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x284677dB45770dEAf0c947538b5d02F8270c70BC
0x8aF30Cb1540e0f2beeCcB899E302eb3D7Dcf5ED8,ewewe,ENZFf,31912421,0x6efdc19546af4543ab08c063c3b065459f7d091985de000424a4cce5f5372526,0,DAI,,0x9f4760fC611093D8dE46Ce30774e2146F4fE7530
0xfA71bebADB9437ED05e976B7a80f68480C4AB245,DAI v2,ENZF DAI,31914118,0x1c69c0c0aeb5b2380cb06848693b271f6759862898898d7aaaf7287d5f714790,0.005000000031688088,DAI,,0x3E8c686F499C877D8f4aFB1215b6f0935796b986
0x7c5F70aa9EB1210d3986E84a44A10e5D5E5Ebe87,SF Test Fund,SFTF,31917496,0xed953cc874644496fc539004dec249a43f400053768b35774644a9f849f17efa,37.268447,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xE21405aAC0B8bF01B9511946afD00402a824B680
0x0c32fE78fAd10be0f516DCC1EB0D148770f07d34,Actively Managed Crypto ST,AMCST,31926920,0x4f5f0db26ac4fb8cfd6d423662c8aae7abf94b0ee60c30eded7407af8f5d739e,12.972079,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x1F1bf37df03213a8a21EB8D8C597556D9bb0B789
0xE79eaF2023A3DaFB6058bCd82d3b6c17C98A9F8E,Cryptoindexad 15 08,CYX01,31930391,0x088998c3c50cebd755f024d97b7783b65976972e3ddb78544fb64676239e03e2,3.081805,USDC,0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xED05a5ed56b26C43C8D2E0b79f70dD1379a53100
0x84D6324af88f5d1076770637C50d1Ad028C8e1E0,Degen BTC LP,dBTC,31942348,0x6d4b3fa57f3d6b051207e4297d12efd294368953005ddbc516a815667e2ed798,5.42997,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x320c0710c53bDbf47C6db6E35694916142Ab81d0
0x384ba78d3F41F283702747980fcC8BeD5Cf0aC8b,test,test,31952631,0xe44c3c6008ea073b66a83a32e37e583a9e2e234434a075cd6306b07f2620a80f,0.003206,USDC,0x4218783aE10BD1841E6664cF048ac295D8d27a4a 0x9F856372F7Bd844dac0254c7859B117259b5c9D2,0xdd4944a8C06A5eEFae1ABd90C37955Bb47533874
0x6599ef108e47162FFa5DcE8EEadE3284d4aA7F90,CRYPTOINDEX,MALEN,31961953,0x9be96a0a8dbb9e6f4eddf67bdd8302c98c53d64819ec76bb084c31b71bccc1aa,0,USDT,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0xAe132ab1ef34E25E19cE740ac9E211623a8cB568
0x9F46F4887ABCa4cC11d984d3F32f591c37Fed3f9,Schoon Wealth Management,SCHOO,31966310,0x9e5db96ce556347c31eb9d7d554800d201e1991ff93355b0955606c2d37ddefb,0,USDC,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD 0x71b8254f608A73162445655fF2F07cCB1586b3b6,0x856565Db827588a88780454863F98A4A323E13Aa
0xEf82DFA2Af79dC03f510409c785B4F521FbD5142,Hypergalactic Capital,HYPER,31967874,0xf0d676db7dffee17620bd1db8ccaa7d55352d0386e869db09be8612c21290551,0.087079239159503191,DAI,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x1332367C181F1157F751b160187DcAa219706bF2 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0x5A739da3099fd4fC954BD764099Fc000Da76D8e7 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0xCfde26f51A3F577579AF9374734B54D7bf490b32
0xF9668a96bc9C497bFc9EF83F233DBCc309Eda9A5,Protocol 7,P777,31978929,0x6a2e29540abc5956d41813c81754c43b51d1f9913389c27707e1b7d2f1279e20,0.02928,USDC,0x8Ac04E34D9c1d0bD5A440157538cC6Fbb0dbBc9A 0x9F856372F7Bd844dac0254c7859B117259b5c9D2 0xC0f49507c125a000e02ab58C22bE9764e2ABAB99,0x05FF7cC8B490B38898744037f951F3247673C2ed
0xCF7e97e2ad8715868215147f92A88eA558027662,test policies EP,ENZF,31997502,0x477689119e21ce4f7acb1e33eb016bad269f175bb78f368cf45cf9dda645ac7d,0,DAI,0x7656970e350E79CE550DD3051d4014373371Df53 0xd63909B856ab759AFF30eb52651e366d2625d1DE 0x0aCfeb85b8Dc2DB3AA34F93151B7A494B84a99Bc 0x3291B7c08B2AC90d547e4CeF11103f770f14b390,0x32EFEf8899b23899FF179B446eF7564E0De84Cba
0x9Bf655EB455E49fcDE817c7EBd7f0EA19f8F7a77,TEST,TEST,31998095,0x2943f73c368d7a1cc58ff761221b509fcfdfbfd85445c35e99f4c7fd99ab9733,0,DAI,0xE1853502e2eA2b7C14C5E89169C63065f5A459fF 0x3B6913A8ED4595919A6b4A9022208ceDE20194BD,0x4B79D5EfBEB5fAa67A79505c0123F426894cD9AA
