vault,name,symbol,block_created,tx_hash,tvl,denomination_asset,policies,creator
0x23a95bF16CA9D728eCA495aEbc8b7cf608aEB931,Insula™ Smart Contract Platform Coins,ISLA,15663571,0xa7a7a1013c81f9493ada7454f6502f5a56f051aaf026f3748d16a8dc2214239a,0,WBTC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xDe763a61232BD1b92A77C08f5c9E9c789580aCd0,Insula™ Play-to-Earn (P2E) Coins,ISLA,15663592,0xe47c42e3586d0d798fb20c9cdcc2e41792dd138d701688ba312f4d7d1408857f,0,MANA,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x6FD2854fAD8f30Ae620f70A470CA95D1A20c6961,Insula™ Oracle Coins,ISLA,15663603,0x51e86181bc4768037457fa5f5a278b97bf4db99ea3624bd8cf3c2efdf1a23854,0,LINK,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xED030f611D880FFc6606119c55532106d328fDb9,Insula™ Exchange-Based Coins,ISLA,15663624,0x6bcdd4ad6ad7d468ad45e58a7cb7d2f0ba3be010544db9f5872b955e232811e1,0,UNI,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0xB16869785d23C44b2F1303ba5cb55B5E7FC9FF65,Insula™ Centralized Exchange (CEX) Coins,ISLA,15663659,0xf33576e5102bfd45fb2712ea969852358899ea61b24af690dbdcc139d048a653,0,BNB,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x43CB776566c4fCed192F190BBFB211bd6DFCa8c3,Insula™ Governance Coins,ISLA,15663688,0x25717c6bfa08572787a826f98a92952e1f5bc238b519c15b9b7b6461458b458b,0,AAVE,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x275B22CD70ebfEd126e343cB2EC37f872731b245,Insula™  Uniswap V2 (UNI-V2) Liquidity Coins,ISLA,15663706,0xea26b9516f75b9d608006b3453763f21e25adaef433bc036f691c3a90e52d674,0,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x8D266B59D4bbcc976c1306850760776f5C1E5535,Insula™ Yield Farming Coins,ISLA,15663723,0x45c0048efac6e1b106adb1b3de0a92415cc9e770c1c99b901a913dd31d750c55,0,WBTC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x092B8c02aB8aC927CCd499364adFF39Eb31c4bf2
0x071372b06B597dCa96e95DB9822511FAaA4Ad59e,BYTNODE Class A,BYTE ,15678656,0x484c8b0e8f2d7e790abe8cc2f55a2296ecbf29d3a6d27b5b192922236214b9f1,1.36130666085046001334994545,WETH,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT,0xBC4CD5c4C2827F2e37c4859dFA4B8919AD0F3c98
0x1C2E155356560E77369a81106a31d8Ed9DaC92C0,Bytnode Class A,BYTE ,15678940,0xc9c6ed340db8e6c5612a7f9f2212e90e2dec6f4008ddcf7ebf255b0f884b9b09,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT,0xBC4CD5c4C2827F2e37c4859dFA4B8919AD0F3c98
0x6BE3D01Ca1134fAFDE7505a74007E34445cE268c,Test Vault,TSTV,15681229,0xb36859bcf9aac80790bbfb4938e4fb5e4ed52cb2c7a05c6bf844e36a2b6eb957,25.907343,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xb465672185eBBc2602cE06155c9D80758eD94D2E
0x632c3F926Adb1338dE519c39C5Bd03Bf2d826BF8,Riviera Royal Fund,RRF,15694994,0x2b5b23bce36c7f62fbf67c809bc36ddcd3f5b3fc118d01ae87ebaed666da7ec3,0,USDC,MIN_MAX_INVESTMENT,0xe9B88F6E3989D442cebFd99F538067df9606286f
0xB89395DB0bfDB97Ab3953B2a3793C81cA0Fc5249,HOUSE INDEX,HOIN,15699581,0xe6f6b97362bfbf1d385d6263a697e079911415bedef96e11907c3611420095c2,0.48945242773727068641605691,WETH,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xdCE8e2B29a416280e8cd7E8baA1a1d244c50ee99
0x1525cC80cB75154b6A2f06F3963D56EdbC073Fe9,Mission Maskulin IG,MIMAX,15700631,0xf17f25cffed497f6ba62388bf776335153bf671bf6055823ffc9c903748314a5,6E-7,WBTC,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x1c8A5B55370Cfc0a5A2B9807a724DBACd576F2Be
0xf549Fb6Dc31a84aA1094b1948c5356AA55D8b760,House and Friends,HAFR,15707265,0x4d13c28d68f8f2db0eccfdf43424051015dd2c126616154085580f0bf7be3b3c,0.00067362,WBTC,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xdCE8e2B29a416280e8cd7E8baA1a1d244c50ee99
0x7a91Fb519e7241Bac5EAc60bD09497Ee5B054401,Daedalus,Dae,15718879,0x7d08453dea21c4a39c01dd8117be21cc302a0c20d8ef2bc4abae401efe858686,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xA7931D23AFa4197eD444180434be2FE768609298
0x49521c8F365a7Ce460aD40a55CC91eD7c01a98D7,reDefi,RDF,15723668,0x17d1d816a130c7a00d057cc96198e8fe993af9dd1d00776df318db3a8ef83e45,0,DAI,,0xA16EA2743543B16cAf1aDA2637FFb23cc55564b5
0x2722B7ed680a7CDd03F4495Ecf05e21B37b81faB,ARCrypto MV(t),ENZF,15741226,0x8db5e6fd86a7281bfe0c6b9dc292e83fe643325641e2853368d69c84a2882834,263.246956,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x73c35a5B2b57cb21562de72Ab5Dd60443463F49B
0xFdd0DE9bEbb7b10Af7C4B090F30a2aB954078B05,ZionCapital - DeFi Fund,ZCDF,15741928,0x0bfb21e673decbd22ab5f6d4185f7df886bccef2da33f7a666372a81a9333821,50.04693582500112791,DAI,,0x36e580F731897E22aC49C78afeDe315a705a7d76
0xB7d28F1e24bD7f5C227F3B3Da1005A30cA5dce5f,Thematic CM - Ethereum Managed Index,THEMI,15803488,0x33436291804d43e3074537cceb205da4100582d8634398dd174e31daf7524239,769.429837,USDC,ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x842B1275c0709bC1cC0C6a91436fD41D7539Adb5
0x748c721b53d70b6ed6497d92465C793D784B7c94,coinvestor army's managed vault  by abydon investment,CVEST,15805487,0x9bc22a3468ef34e5319819da3deceac710b045a5648d9de4a19c75f0e6123047,0,MLN,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ADAPTERS,0xde7e8fB53E3Eba9D49cB0bFbB9A93AC63Aed07be
0xCf6f03e7f3A880fA7ee7fB79c187E7b3b4191E2f,Bermuda,BDA,15843232,0xbe41459a75ae01bcade87de758681f1cf28a985339c3fa9b8241d239971a7779,0,USDT,ALLOWED_ADAPTER_INCOMING_ASSETS ALLOWED_ADAPTERS,0xcD4f98d19b6C89519B262aAb0A6cEE195C635C28
0x423F701584974838980F3ad55698A69f785f3310,Astrace Lunar Vault,AST1,15848286,0xdaeda4ee5f83b53592580adfcbe1bbf318817c6cf99a3c784312296be7f1358f,543.44702,USDT,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE,0x74e3591425325a35E41e0e230D7D8686c7912ab4
0x9f75dd8B4aBdef6c07Cfd5733BfB8BD9b7e6BF56,Mission Maskulin Group,MIMAG,15860319,0xfdf04576f0c8b9765e86f9cd96396d041566d4afc17232861a8d7a88a5f864be,5.9E-7,WBTC,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xFcf67DECa0850acE6EfC98bB6D5C809428218471
0x69EE23D317B7133C09BC8cf198C68D2c66B91680,ZCoin,ENZF,15869428,0x4025c8d402f092aee7f52644a00b00761201325336c307a5af8a4c0727cfd39d,0.130388650926611411,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xb8c916639F29F90bB3E035cD1305A8d2dCFf4e90
0x72889280c0c056511e8837e5Da02975f0405764F,Devspycho's Vault,PSYCH,15870357,0x8da6ab6cf544571f27fa2137eba7467b87aa8d2ccf56f198438a129b8e381759,0,USDT,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_ADAPTERS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x1F53592C3aA6b827C64C4a3174523182c52Ece84
0x1283b5b70840b271223Fe0ed0509DA7b7b7288f4,Chu,Chu,15889068,0x1bd6a3a87dc20f570cd7fe7e9b7ae9ba4df14e38e352d4fc828c97080bb3d63b,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x826eB237dAC0bC494cED68Fb93d3337a0379EEA1
0x1435D16867a6d9b154008E772bf2714229f536ef,WAGMI,ENZF,15905102,0xd78ca32ccaafa1f7d09b64734514075096697bd055bf1bc85ba1d0c8519ab1a9,5,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xe75284e04882634AcE12dBd02028b7C93256D2Ab
0xF8939C149dE1f55472bf43dB9233bB82C55477A5,Finanzgoblins DeFi Selection,FNZGB,15910527,0x0e1df71fa60907dc988e057abd5b4ab6a02dc4b28bd8b568245328bb3b4e1aaf,117478.80537,USDC,,0xa1bFE20d842991C57fAD3F03D591cE0f97D6e48f
0xAD8A43a45027448F353A87FC6024ac2c13539f6A,DeFi Large Cap Index Test,DLCI,15940282,0x21cd9bf7adb6b24469502d1e30517749892d45f1acf5de91be5591ca5384efbf,73645.996438,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x775116496F2e8FEe8d6a425f1327E48aAbeC035B
0x060B526442d798D654568864E149C4F35cB87896,777,777,15943710,0x84f320062169edbd75fc6cf28aa300d53238fd697a126603339c26f2cbe98e6d,184.4479701986948552545689489,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x3A73317869c05B27CB882F0910Aa87bEe3D26760
0xeD53Fb40dA4Ec1712Debf0213DF5E2E2Ece34E4e,Kakusan,Kaku,15954352,0xafa56291104e1a8ff8688acabdc335ed4df75cebdebc0df5638f339c9559009d,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x476Dc5cf0ec68AeBceC7233a42c1F3e8473a46bE
0xFa12F8fed97cDFE80F55312ad781eE8f8164b39d,WhiteCross Management,WCM,15969284,0x6073cfb16a2dc1f65e8680ebe32e3122469ac8ab8cfeba4d3332d674c448c635,0.217735,USDC,ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x8518d54D999A672321B169fbE5028f67983dc0B4
0x9C36DE90965b23401E127a135d938501c315b7Fe,Test01,TEST,15980580,0x9ac3bba7ac9067570c397c7979c739edd37a6bdb160fe04057f8c000f0841d18,1488.629084,USDC,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT ALLOWED_SHARES_TRANSFER_RECIPIENTS,0xcf12e648c37675c64EE2280B0EFB4B05C21b346C
0xCC7f1568A2c481b1C9256FcF652608E5ecc010e8,palmer vault,palm,15987046,0xf8c8ae5634b08a327152f481ce174ed58c7c477db500740e7e2e60c2fee58503,6.478716,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x0d4DDeA3849C54E16C85cB4354943dC876e05552
0x2938E7CaB0F23f7Bd8941998a76dA08ADE4437bc,SUPER DCA,SUPER,15987969,0xecc7cdb38ee59fc99102bb1efec91e74b4db0943abaf5509287b45a2b04ea5d1,378.858086530660408229,DAI,,0x94111d612E9d7A08f91E8E5D851f1CB8303F8AE2
0xA4d47174e57d652eDd263deD48f482F297F116cF,Prozyon Capital,PZN,15989007,0x1404df5a8eac0a02f6b58994897d49f2b39eb12307e4b259f3b9db6664e22e4d,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x6C23531CE0bCE1B952a6e6FE48105E35B6BD5FBe
0x0350a9d706dab4EF8CB99C3Cc1F34106eED01E5E,Spring Balls Sentiment Short Term (USDC),SBSST,15995907,0x47527ce35012c54eb595405437e58b1020b674f644217598583b920902c0c7c3,5.605278,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x63d52b1d14CC668350C6911BBB030b830fa53AA6
0x10c4f975d37903Cb278E6B531C0979FC1A0e1875,BBTC,BBTC,16004739,0xa2df4a1fffae8eabfc477c93474b3a6dee64e9724e57ab90e74a0ef39edab7e4,0.3033543,WBTC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x6a133035E2Fda9FD5404eE6BDEd03601E632d679
0x84376386BBa664C3834FD4b153d45a6Fcc29BA87,Metaverse Fund Management ,MFM,16015102,0x2029186970fb989f0525caace480c4c574ffa7be732bec7086491bb5dabcc18c,49.3961234826,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x7B524Bd90EAdA65CB65345cd5F1BA9Df9B8d4FB8
0xebe19551727B9FB3807F629B6E693A67776f86E7,DEFI-YIELD,ETHY,16028853,0x3791ba8ea1a2b5878e8856de1e170a0fb57f4dc21629ed22c487d3f2b1e5cfb7,558.6375256754283955447353349,WETH,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS,0x7C844793638AA18280d73bf0464E70C951e0a893
0x05B96cf12dC6f80c05daF5eabd7B6e21dB437bC4,Test 1,Test1,16035117,0xb1d7bbbf77f17224924ed0b97f9af3d115849429c1dbab17aeda49ba9a33e4ee,61.09728,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION,0xc8a043b2E18dF7a2a9ad989511bC72cCAb57176A
0xE968b2c33F7B6f8603d35747E3bf9F0bE6245919,10 X,DON,16049257,0x4d4965a281733691ba7fefd382ea9cd3354e03155ba2bb6b5eaa5111c2aa3ac4,0,USDT,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x9Eca502DE58d4946F6C5d74529E99C13cE8c5d59
0x4a46D159673B1AcC27463e072A60d3343291bA02,Low Volatility Crypto Fund,LVCF,16055048,0x7f242eff1cdc127c48d3735acbbc37b64dc07733ee354b74fd6ad79c61453de6,140.962115886133987888,DAI,CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ADAPTERS_PER_MANAGER ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ALLOWED_EXTERNAL_POSITION_TYPES_PER_MANAGER ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x5c95Aba25E970753a966a3F47F6DA335f007Db79
0x72782E568766E1eBef73B5e5268D1dFE539Cff75,ATHENEA,ATH,16061617,0x408c33aa7c63ce809c50215a6746d95509596976394ab07785c1a53b87dda24c,38.362819,USDC,MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x1737C0f97345deE196D817854BC1816fC6893e61
0x7357423b12Aa794E34f5E0A3c9Ec624Ebe55488E,Basic Portfolio,BPT,16090404,0xbdb6d1a6567043f72cd695d291f755d539f790b02287e30cbf246f83deffae0f,9.950043,USDC,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT ALLOWED_ADAPTERS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x2c570BcF511E9Adc9c86a6f8B1EAcb0b70A8f091
0x3D553f1E4B17CCCd6382281FDb5a2db683B880ae,Rodopa Capital ,RDCE,16095888,0xa77700d7b61c1ef9b2380c287ccc57f7be6b1bb1ba6c16fa8717b89c689851eb,0E-8,WETH,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xa69ab783A864AF92b4C425F45F54f85900EE51FB
0xA111460EdAD771187331200999fAA38f77eB16ec,Top10 crypto asset,PDX10,16102783,0x11f1b0d29a1b2bcdcca452777fcb5cbc109f7bdb64b8a6d742e7e8a57894e8be,0.034195,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x7b4D48b6BD9E8A4fEAE8fb33befB6df5752D74Ea
0x778a60D7BB92AE22718868654a8Ba9765FA18A89,ModelFar,ENZF,16110670,0x66e37cd27581299d2c558dbb656144dc07e639e4ffdd8b5bf4c660bee319d2b5,0,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x8b22bc94cC2794C2704815f5BeAeE3f02999c3fe
0xD73b63Ec55621b727D495cdBb2472Aef8bc16688,SmartestBeta Vault1,SMRT1,16111912,0x56a53ff1e234a5d055ca26cf6eb4914e04350ccf194280a3891c919840a50756,124.849539,USDC,ALLOWED_DEPOSIT_RECIPIENTS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION MIN_ASSET_BALANCES_POST_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x8f4841723C662B6E4559Daf9e1ACb8E1116de103
0xd2FBE571EE772fB2D9D62B42D88541750aE00834,TOP 8 TVL eth,t8tvl,16125923,0x7aa3dfa48aea883a1deef8a35a56913883fda0a3a39e6bbe32ed79fde2042041,1915.776,USDC,,0x7b4D48b6BD9E8A4fEAE8fb33befB6df5752D74Ea
0x6407Ab952716EF3a97f6929B9534dDe27BcF1Fd3,J Vault,JAD,16133748,0x8f8ab540ccd95501e82151d730a4140de5a9b5ee2a1653edceae87aacfdec1af,632.769621,USDC,CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xAC5702950a9d37Dc05219D3b2615A39389A46920
0x46c6bdE346C1Da8f0840d4a4Fc1F4c75999C650b,LooksRare Farmer,LOOKS,16164075,0xe3d05bc1df2891478de70c72c6ad1db42159f9ffbe35478e3232fa04c27e7020,0.03552706263788182829083602,WETH,,0x3A8713065e4DAa9603b91Ef35d6a8336eF7b26C6
0x689BE004eb78e731492e733B68E35911b3ad2C53,Chronos Capital,CHRON,16178552,0x4305305d97fba8972c24e7cca6474b856cfe1d5fd40b20a4d99a8ecefc3b9579,0,USDC,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0xBaE912DA04B5B1DE6Ab02A401664a1eF1f100b67
0x8afbf971d71C449f1C96a39cBC8d7FC2c9469Ec6,Chronos Capital ETH,CHETH,16191963,0xa9a281af1ba8eba8a87ac7050465822e30b5e2f8c92ecc424904dac9cae70cd1,49.35341595475350901955061714,WETH,ALLOWED_DEPOSIT_RECIPIENTS ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0xBaE912DA04B5B1DE6Ab02A401664a1eF1f100b67
0x2a6bA1555a7Bffa75778D8bE8E26Fad2489abaCb,PRIME-DCA,PRIME,16233139,0x76e677fd1eab3de1ac8b5bcb619cf62b77ce7aa2b09efc7b3f508fe87899b30d,2370.13729,USDC,ALLOWED_ADAPTER_INCOMING_ASSETS ALLOWED_ADAPTERS CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0xbAa8B53D3c2bc86B57668c52272425718981FCf4
0xDC746FfE93b625c429724b09886fA697632703cC,Based-Midnight ,NIGHT,16291759,0x65f9263bb3e9ae07104873c64934c20fe73ae43305a40556cd1fb0e484deab9d,0,USDC,MIN_MAX_INVESTMENT ALLOWED_ADAPTERS CUMULATIVE_SLIPPAGE_TOLERANCE ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ALLOWED_EXTERNAL_POSITION_TYPES ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x51a0A3849F1Cc8822C2CbcA4E0ce9eE0bA8E481D
0x02995902BEd9a842D4cC48DF7018a97EfAbFc329,Corio Fund I,CFI,16318497,0x011402808ea6bb174092f3957e0d5d1222389a19cd8e12d3457471a9a0147336,32.113501,USDC,,0x6a30c9E2E8BE9Cc042561Ce5b184CD71BFe3edA0
0xC0cBcd591D165F6d2333f040B7F26dC15abD0Aa3,K Capital,KCPTL,16320621,0xa18f8bb5d74692f5174fa95aed89bc5601a320133684394e484f3218c8caeb39,0,DAI,,0x48845564b3bF51A41B29c3eBC44E1826dE3451a7
0x26e2Bb0c124797bCCBD841b9b7f42d0744631486,Sjöblom & Partners,SPT,16330375,0x9e8eab2a4ff530c06f458c34b777c2713b38eba7b38776af8ec9a9100a0a8fd0,2423.68843396491296674,DAI,,0x38959d38aA2cc6207afab393C7dc9EFAD7DF65b3
0xafB9E531412521b4063acf3c6E68421078C250Ff,Hidden Finance – AI Fund,HDDN,16381071,0x1e38ad3cb21510659fb3934ec735eac480efa584c5cb4b6792c760c6777590a3,17.317325,USDC,MIN_MAX_INVESTMENT,0x62572830b4b4Fe5B5AE4E7BA776f87EBdd7592Be
0xddf253Ec66A00957819EC77ff23F0F21E5573218,Yellow Swan,GSW,16392756,0x42b5722861ad36d90b240747e2c27ebceb3b40e06d636d4160ec48bcc0f94b7e,0,USDC,ALLOWED_ASSETS_FOR_REDEMPTION ONLY_UNTRACK_DUST_OR_PRICELESS_ASSETS ONLY_REMOVE_DUST_EXTERNAL_POSITION,0x3006ef6777ccC79C3aF305101Fe0B3D14bd47b59
0x1C6A1591d4a25E1ab258E3476Bab4C022Df79055,Olatu Capital,OLATU,16398223,0x2780e3054cc119de45c45c57892c6bed7565c6645fa80180beee2dc11f14bb9e,29627.503243,USDC,ALLOWED_DEPOSIT_RECIPIENTS MIN_MAX_INVESTMENT CUMULATIVE_SLIPPAGE_TOLERANCE ALLOWED_SHARES_TRANSFER_RECIPIENTS ALLOWED_ASSETS_FOR_REDEMPTION,0x4DC273FA8aD51dEC29B83DFD25eF0014688841F6
